,id_pessoa,default
29906,531518,0.18821971762052775
29907,523649,0.16166337976437073
29908,535316,0.12323774279699876
29909,636310,0.20082297643068897
29910,524360,0.2819756950915287
29911,473687,0.13369115075087698
29912,441681,0.3409389228401667
29913,612273,0.3222993023051149
29914,538681,0.29425277808307304
29915,458494,0.21432164912229118
29916,620093,0.24291381182983948
29917,607423,0.4821861763313358
29918,645692,0.30265010906796663
29919,544755,0.23748616292191366
29920,579604,0.2793775290456552
29921,639468,0.4614765566388652
29922,548766,0.12603638131470538
29923,471719,0.26845068047987336
29924,590016,0.09399896814224272
29925,634707,0.2566116439304321
29926,522562,0.3306503609875289
29927,634646,0.34214095474828954
29928,588161,0.10549463423522122
29929,578549,0.2483402686992456
29930,419100,0.20548576434962365
29931,450114,0.13610466926424303
29932,574812,0.2633351370304995
29933,557946,0.28245877783078893
29934,451370,0.32968145867226917
29935,518462,0.14610980478392532
29936,621730,0.2364711001337777
29937,626708,0.3521978269517813
29938,580693,0.33803789160185255
29939,576173,0.11749186496034222
29940,528698,0.2764357453462428
29941,501231,0.13835182902776677
29942,472802,0.28661394903788695
29943,490616,0.1403317643512345
29944,555672,0.24878263616001406
29945,538847,0.17617650184484582
29946,629724,0.15617838396485925
29947,430321,0.36344991660714654
29948,516117,0.10725604671448552
29949,607274,0.15720888847572975
29950,511637,0.24928326340241064
29951,511105,0.11076317295828016
29952,428823,0.16014422024124314
29953,638581,0.16693638898005916
29954,420452,0.20138806157434747
29955,640200,0.2962189787998564
29956,577588,0.15988774273568798
29957,522523,0.1268692722773424
29958,454022,0.19701613442158478
29959,527834,0.29730360865083105
29960,457028,0.209640152976778
29961,511942,0.12200278999777185
29962,502546,0.176938151081435
29963,512031,0.2426096663310225
29964,459140,0.14759686568636268
29965,648523,0.44354474926309506
29966,458776,0.07947231447675505
29967,426731,0.18143964034705914
29968,519157,0.17878950916016856
29969,610669,0.2466299777502266
29970,436663,0.12313502003559383
29971,456782,0.23421240370056942
29972,472203,0.13786833366308654
29973,533923,0.18737642019893277
29974,633211,0.2699734833684627
29975,613905,0.4739252281669761
29976,602048,0.14233410823702355
29977,503283,0.20146856344135528
29978,454513,0.1445837128477459
29979,592402,0.2383397310637621
29980,547586,0.27057863925790454
29981,557246,0.14815776559582286
29982,426068,0.06020845517199905
29983,523008,0.17421440525636092
29984,432147,0.1831790717832638
29985,469037,0.2873339512865569
29986,524818,0.24508773556219324
29987,525403,0.2744854696479901
29988,438164,0.1574750733232964
29989,622013,0.3071792621542079
29990,531687,0.19512635042477797
29991,469456,0.226046382824222
29992,588306,0.1799258569038516
29993,455872,0.19313531103850992
29994,506633,0.15763477411801244
29995,470386,0.13366525409880295
29996,558246,0.25457943129860483
29997,473450,0.12251942671940504
29998,595899,0.12596005890704756
29999,546771,0.23183677575150027
30000,632942,0.18914581751387485
30001,562027,0.3126746900285224
30002,526951,0.11341774309563087
30003,518635,0.16816004114342778
30004,516298,0.03797743649987785
30005,445544,0.18799030344546838
30006,572347,0.16003472817141504
30007,522085,0.15217567366699564
30008,470498,0.29151941031368295
30009,441213,0.08663233882297704
30010,418005,0.11425503002400333
30011,640745,0.1913579319286493
30012,548772,0.18134956190778698
30013,596897,0.22163844135268668
30014,559169,0.2387323145315076
30015,558970,0.1530288525515704
30016,536168,0.12324051292498185
30017,528316,0.2791338899140187
30018,549869,0.19043679026451693
30019,531254,0.13637964473413658
30020,535739,0.1314492695893613
30021,636490,0.3715977914752272
30022,593350,0.18486205771631217
30023,630332,0.21335594774682443
30024,505802,0.2502492781904536
30025,546642,0.11051523244967192
30026,623911,0.3485649756298135
30027,417757,0.16100483498448112
30028,488731,0.14727385087072528
30029,418525,0.14253532096299176
30030,537750,0.11353541142928052
30031,474335,0.28324502855726363
30032,509660,0.12441380453162616
30033,498654,0.36931421521900215
30034,616486,0.1802854799069218
30035,555341,0.28084181495637167
30036,651277,0.26887686252711296
30037,440464,0.2515322427696852
30038,636475,0.3313145812857804
30039,634561,0.27953462449012445
30040,565962,0.12103518446732671
30041,649713,0.30483545766477876
30042,435221,0.13199854586142176
30043,435189,0.20761295768387172
30044,576128,0.3255531140706266
30045,539285,0.2030402532892979
30046,482398,0.2774552712679416
30047,429363,0.329160617736342
30048,602023,0.14997971591964976
30049,536005,0.2643491711606134
30050,610003,0.3132865998313584
30051,623484,0.31694995937947446
30052,605346,0.14261015385680398
30053,452596,0.2902976692766273
30054,515567,0.17605740185636745
30055,542937,0.08588500166287227
30056,617024,0.17086295771429566
30057,507261,0.19343626619762216
30058,417765,0.20993371449572257
30059,634681,0.32938751551262313
30060,499644,0.10740659911371093
30061,584396,0.12143936510973959
30062,497134,0.2472657033271462
30063,623381,0.21326624681917844
30064,439970,0.18185598715134596
30065,428478,0.3078992451453227
30066,488337,0.11257919084953134
30067,486079,0.1752562610977325
30068,441825,0.1842635019636749
30069,518370,0.16312779035809918
30070,620758,0.16932246255854813
30071,501552,0.22908026810556276
30072,517130,0.2202209685263448
30073,529518,0.09988040413426273
30074,643903,0.17838429922865204
30075,435879,0.1639771360083205
30076,605176,0.3315942614783541
30077,473292,0.08221747229953782
30078,650887,0.32561568095340565
30079,459950,0.10958915768600945
30080,603937,0.24843445715310053
30081,484154,0.1376629842485365
30082,618763,0.30331084939439346
30083,423746,0.2423168934574602
30084,641036,0.33872346242453066
30085,434962,0.15365721582921477
30086,570076,0.1706673579176682
30087,428412,0.2954372559467227
30088,534443,0.0935093423208274
30089,582447,0.333030963059276
30090,567707,0.1478278227058633
30091,450670,0.16741066228921028
30092,583286,0.36938968916861664
30093,512874,0.11482606475537367
30094,542950,0.14681998024964893
30095,583715,0.40632485307474037
30096,561590,0.16785962093305642
30097,607434,0.19033228050306472
30098,503696,0.19271864865027258
30099,469406,0.06919155672296043
30100,544652,0.17326606308208808
30101,471052,0.2727286468281809
30102,491545,0.26266787260187546
30103,519798,0.12283056903736764
30104,497925,0.20448042817036594
30105,577183,0.2418328771112633
30106,592545,0.1203434696889326
30107,463976,0.12360301522465655
30108,452484,0.23286675086213024
30109,635172,0.13855835522517504
30110,642631,0.3059077023280184
30111,582558,0.19381830361595187
30112,463164,0.11368046800004375
30113,513647,0.13290067652916712
30114,598931,0.14694948005031253
30115,465659,0.22953758307591077
30116,542203,0.1418033477142983
30117,430923,0.1922369640511766
30118,644944,0.3615038761578925
30119,436998,0.2162940803392324
30120,459759,0.13374540187537656
30121,558893,0.1360790529772579
30122,537290,0.1312964469373189
30123,649420,0.33682957341633607
30124,472610,0.1967351155715873
30125,429398,0.2157423060862374
30126,434116,0.28264414612970884
30127,498544,0.18110478517552497
30128,639489,0.29069435389627063
30129,574653,0.22695886880549848
30130,440434,0.05732223474460877
30131,613129,0.1493951071043554
30132,515358,0.17200462414577367
30133,447861,0.2022490491578732
30134,577925,0.19745683102879363
30135,444061,0.30269368129223984
30136,638810,0.2319984270616754
30137,489685,0.3507649726594619
30138,541240,0.2179005065074941
30139,418325,0.15465853029463267
30140,434137,0.06462655314384064
30141,496159,0.12894113489823603
30142,455746,0.21001146947615987
30143,509897,0.3354978439914964
30144,421334,0.3638132258873364
30145,602669,0.1675349877550106
30146,544512,0.20385909996796792
30147,487861,0.34465113899141053
30148,480571,0.1509291191038498
30149,584563,0.1436372038592993
30150,573562,0.17202130134770224
30151,567841,0.2523932696894522
30152,516071,0.2450901487349676
30153,605515,0.24953038896783708
30154,475174,0.3161929691220439
30155,534410,0.2380683987525091
30156,548358,0.22785614699101753
30157,451094,0.16153634182328713
30158,439792,0.2637951088383743
30159,611290,0.23090942713916487
30160,448546,0.25975096173744366
30161,421319,0.29545099898897914
30162,598750,0.13262385637210977
30163,501715,0.12527541099185902
30164,432927,0.19643766425739864
30165,632437,0.14772540428219305
30166,590361,0.27854821345846403
30167,554831,0.17072495513760652
30168,449706,0.15549145199021294
30169,581906,0.2600382381801883
30170,506058,0.2921496805514159
30171,458665,0.3352119710590579
30172,569765,0.22384976682617552
30173,480432,0.29538973355996695
30174,609221,0.38850676033751846
30175,426398,0.27270067466524556
30176,531765,0.29451676545332667
30177,534538,0.17650426479958636
30178,642615,0.18682014402491792
30179,617622,0.2565310433363801
30180,523232,0.16530056565520435
30181,544968,0.29056698038689616
30182,512726,0.06217418190258059
30183,495035,0.14510584137600716
30184,513131,0.21935820705616998
30185,443683,0.21849677915826016
30186,557266,0.23585303408367803
30187,484085,0.05942735458379245
30188,551980,0.15503767849336136
30189,512638,0.13526269299803578
30190,649256,0.5450481413738095
30191,544368,0.19996957946107438
30192,585243,0.3046602876076277
30193,587195,0.14232641899290674
30194,446647,0.17958767139470433
30195,446972,0.07745042032764553
30196,576260,0.1392858405555049
30197,637749,0.2450694833115445
30198,426287,0.3893001409613587
30199,420489,0.23229196498097096
30200,584536,0.3421993405859827
30201,629419,0.21473142909570622
30202,498259,0.09489059645897377
30203,476773,0.21618444581371765
30204,469912,0.18829274831933981
30205,594234,0.22692191840045456
30206,581911,0.16579400867268004
30207,519115,0.20012642371894784
30208,446305,0.18281164785872248
30209,585010,0.20348055066579207
30210,519080,0.2226045197049531
30211,623600,0.1608048012145416
30212,560817,0.2112725630032432
30213,439994,0.21765659222227307
30214,475344,0.3119734878668619
30215,605541,0.1344577879159723
30216,535681,0.21145416914578807
30217,492405,0.1651177100801538
30218,560828,0.25736288746667596
30219,420638,0.23102366812030597
30220,620027,0.37621153107624555
30221,579808,0.0679105307457777
30222,596973,0.15391338531810697
30223,634085,0.2767951108773245
30224,478004,0.1532255750032066
30225,463589,0.30505793402417647
30226,614143,0.17221795564574158
30227,510589,0.16211285330584774
30228,512989,0.05880919679736515
30229,546391,0.2481569761951769
30230,504840,0.2692797923015293
30231,555007,0.26028362748682
30232,652056,0.11149083363313896
30233,565974,0.2781757597508732
30234,511383,0.18420258226631434
30235,461541,0.1954572793785825
30236,510356,0.16285996258719984
30237,589531,0.24974789078082502
30238,533653,0.08589260560064067
30239,458309,0.2276295012734456
30240,559263,0.21808720342862345
30241,446949,0.30775923960137563
30242,598010,0.09363024753461818
30243,549333,0.1528771979741358
30244,523336,0.23777351322746584
30245,494145,0.26706143299527324
30246,536934,0.12590848112027586
30247,482655,0.22602532789556815
30248,465152,0.2170825886511144
30249,553326,0.17080712510570087
30250,467443,0.2728219645295558
30251,588702,0.5109443296972965
30252,486631,0.252324069460261
30253,521030,0.16139511019291677
30254,556149,0.24919807111255365
30255,560529,0.1833850913977843
30256,482442,0.30093027831335606
30257,477624,0.23590829400954644
30258,630129,0.23510279680736662
30259,463014,0.11481041760232434
30260,526696,0.23210831797585674
30261,521178,0.20029543373125663
30262,631756,0.22616757550686226
30263,441086,0.266565548765264
30264,544815,0.22963928755239704
30265,502487,0.22653542778124153
30266,455353,0.11490539711748313
30267,596857,0.11682653860365799
30268,569094,0.23527718193659752
30269,487123,0.13812251618357327
30270,546767,0.1976120314610257
30271,612578,0.25860188714660515
30272,511278,0.2586401070229612
30273,580108,0.15893064739187607
30274,508662,0.17250763428530497
30275,553270,0.09221289758071045
30276,449597,0.20741387115775822
30277,529691,0.23865779472173607
30278,524497,0.09632163496652538
30279,431095,0.24762677126532634
30280,625901,0.14707212218550025
30281,570683,0.1886570497019576
30282,566378,0.2438057394343009
30283,591536,0.18561582530332968
30284,583383,0.3109853517686918
30285,454953,0.1440127935639043
30286,484586,0.2837875635608687
30287,605028,0.34183286252947565
30288,642625,0.17598537692392233
30289,431169,0.2100889456803894
30290,580963,0.1856875624745155
30291,514877,0.16714657057384097
30292,592073,0.19178654215865237
30293,476428,0.20830475573845558
30294,427628,0.31516109605611453
30295,504968,0.24445707248385554
30296,565699,0.21156829807267014
30297,428130,0.11711154117260629
30298,499041,0.1339053803806444
30299,435937,0.210608896786826
30300,608346,0.3401056847797788
30301,572691,0.1374636801964449
30302,426747,0.31261593776138114
30303,474811,0.1977754405300713
30304,642989,0.23285697743354472
30305,523976,0.22111450593647874
30306,595549,0.20330355552087784
30307,587808,0.1435069024910972
30308,440378,0.26565148612041434
30309,476539,0.2890002476764922
30310,515506,0.19890657012800636
30311,452945,0.2600342941395396
30312,537203,0.20407936000933252
30313,460031,0.3121049551797208
30314,588392,0.11647667706592447
30315,504843,0.17939772334898646
30316,549355,0.18149277944477535
30317,529014,0.1865118443530574
30318,569846,0.2730949902155103
30319,653615,0.40962335821800927
30320,442705,0.10925563254633075
30321,463771,0.17860439765549294
30322,437226,0.11979729190212168
30323,634857,0.27993908362427855
30324,587494,0.42554650928802085
30325,439271,0.14578920808227278
30326,533378,0.19464629864803623
30327,565666,0.29917565970077836
30328,466087,0.11503511375765221
30329,605560,0.22135174631447485
30330,421371,0.27419143389157324
30331,473998,0.24865744190734856
30332,489034,0.051894580278419464
30333,643615,0.28191584314152296
30334,554248,0.16454743553706766
30335,501622,0.2773031259699073
30336,439808,0.30905115045370546
30337,485322,0.1743276261671125
30338,616634,0.2657301396306939
30339,640113,0.23796624425696464
30340,473639,0.16236672463071025
30341,440734,0.20952727460760157
30342,558804,0.182861571832548
30343,602754,0.17898451073476332
30344,513287,0.07689173903216209
30345,447949,0.22901404169546485
30346,439862,0.18840197695675723
30347,424629,0.20734780811261688
30348,587146,0.14397883128370376
30349,422418,0.19316073817492033
30350,598468,0.18672064762486826
30351,521423,0.24250480119718174
30352,426913,0.23969651874771006
30353,634607,0.4704051197607013
30354,513140,0.257017406897303
30355,458852,0.2743479986369611
30356,463115,0.2080582206607635
30357,628756,0.3097921439717769
30358,582252,0.11424957701383875
30359,535569,0.16264899414390502
30360,578116,0.2730186011319448
30361,622001,0.2873926410686035
30362,621221,0.2342637437103061
30363,517512,0.13613028025792226
30364,649679,0.2982502329264448
30365,491123,0.22969244368694214
30366,473955,0.3959275011850873
30367,598478,0.16863076345644176
30368,533107,0.18912565464768705
30369,535104,0.17087643196145466
30370,537141,0.10535051626585847
30371,652024,0.2154780300922278
30372,432834,0.12635460169256513
30373,583186,0.13393542469228725
30374,557869,0.05864677960142576
30375,602825,0.2680965243968397
30376,509063,0.22503094372329338
30377,568505,0.25685051776132184
30378,570461,0.21333870736695967
30379,625660,0.1641665968356343
30380,496868,0.27361693725602537
30381,501049,0.14741584411920572
30382,457210,0.16870426456280543
30383,494708,0.09642529055932574
30384,546810,0.13471199329094427
30385,428221,0.2567627885145834
30386,473760,0.1904696187679253
30387,567352,0.2884426777759411
30388,549157,0.16832914142126656
30389,526310,0.13198651029601524
30390,540083,0.24411373987905136
30391,454833,0.2697583523404201
30392,467117,0.27155608071324683
30393,420760,0.19286113530798396
30394,618494,0.18046735036424721
30395,495128,0.22483298253249862
30396,531738,0.1948262647199138
30397,451810,0.06088873808757874
30398,420246,0.1608709891508411
30399,577407,0.12370150030588961
30400,536800,0.18901343092866196
30401,523072,0.2606088370764217
30402,637120,0.27264168521391324
30403,424433,0.07879021060401112
30404,540004,0.15700548930047142
30405,637026,0.19412093942239853
30406,556782,0.3960983295276872
30407,444984,0.13185511080855522
30408,436321,0.14216902577453333
30409,482880,0.27457500506918286
30410,422497,0.202823709483676
30411,494060,0.2010898694819793
30412,579852,0.28158671969645843
30413,562495,0.1323396943399956
30414,580983,0.23647927211550349
30415,631318,0.11289784157151145
30416,458267,0.4147969959537594
30417,536751,0.24642080102796926
30418,423567,0.149329873463285
30419,543909,0.17936632683868076
30420,482378,0.32892830045658095
30421,628453,0.15474586008862468
30422,455748,0.17048808469498827
30423,515600,0.3253033737318707
30424,632631,0.28469262241637044
30425,440245,0.11980943359511909
30426,434027,0.18181952567119833
30427,492746,0.18527562036095774
30428,497377,0.18576634943878834
30429,543344,0.26852340375528816
30430,650117,0.15747350238596908
30431,465683,0.21506014740732557
30432,557687,0.13134393304772896
30433,551455,0.31059206369955233
30434,507262,0.09555190775875545
30435,517034,0.16816667819140835
30436,461924,0.346670846938304
30437,638150,0.16030705013193622
30438,650046,0.3783512804241137
30439,652102,0.44868038180043
30440,516463,0.25275681258180255
30441,628041,0.24652845051659586
30442,577792,0.19444256934165116
30443,553343,0.24866475536861135
30444,429662,0.30837484254388114
30445,481462,0.27871810389661017
30446,552208,0.19815640094480463
30447,418429,0.19509264957352257
30448,435599,0.18372067667005545
30449,502542,0.1842768365422128
30450,554262,0.34709989793452867
30451,619530,0.2809307067074748
30452,645154,0.35419070201582087
30453,489053,0.2440369052393114
30454,590339,0.14376000639427072
30455,596099,0.2204023058432868
30456,548901,0.15350423735680468
30457,623725,0.2861482332265312
30458,527933,0.2086765848236706
30459,568503,0.31467973474672056
30460,508112,0.2015950401354294
30461,651442,0.08858404016370716
30462,580249,0.18066574414303385
30463,540079,0.19193265169450477
30464,583318,0.1731635561078131
30465,526782,0.24957544085545516
30466,467357,0.05540584767447835
30467,638426,0.2016488521292793
30468,468784,0.30957318963378877
30469,518160,0.2108628752738492
30470,549037,0.24720948643608456
30471,525188,0.16579660508016453
30472,517982,0.06529588795109492
30473,475335,0.23000476380833276
30474,517111,0.06844413836789706
30475,545000,0.19287799056387184
30476,436391,0.1860340764102019
30477,639928,0.28624472487748936
30478,576631,0.37870315886374945
30479,609335,0.2642866069455635
30480,426485,0.34771743541960043
30481,497418,0.24816423195906545
30482,512297,0.15157770883587854
30483,470566,0.19448374029392226
30484,578516,0.22837219656715593
30485,456556,0.09711368820955185
30486,608328,0.1530731906724787
30487,645033,0.28040779336752314
30488,440224,0.2987916105562797
30489,609562,0.17093991825271831
30490,620999,0.2933365771879081
30491,433379,0.21715312182437643
30492,546436,0.14181870252659162
30493,584070,0.15933977254162734
30494,464962,0.1979748451782011
30495,621805,0.1996920774074863
30496,445257,0.3203517688947802
30497,630261,0.25926870955114567
30498,556473,0.27129004510128746
30499,471127,0.09459408754442243
30500,634822,0.166337002504638
30501,504682,0.28761351004504077
30502,653970,0.45566060136416014
30503,531798,0.2184521748439944
30504,553301,0.24268404533368634
30505,635090,0.3045651560792311
30506,572281,0.2565288406292213
30507,615622,0.19343044085241579
30508,649994,0.22113363458894847
30509,646751,0.32444531734496845
30510,623581,0.335459587708972
30511,534438,0.09639069272688712
30512,580304,0.103041708176795
30513,521881,0.03320364120998903
30514,523693,0.27035140664209767
30515,555773,0.3688844163941117
30516,473336,0.2781062458952227
30517,506385,0.12631551398100566
30518,590208,0.29979785378476104
30519,470690,0.12903412815001955
30520,513281,0.19564357633884788
30521,636657,0.24065264623254215
30522,610512,0.22933773132385699
30523,630603,0.26314800064708604
30524,466809,0.24661413723753794
30525,601233,0.12399138373584502
30526,440431,0.22818094197254737
30527,447806,0.16568029286582614
30528,559655,0.23111055172596484
30529,453214,0.24893747285423196
30530,606920,0.15663407433128676
30531,598120,0.3016676417445547
30532,438389,0.21708157595321573
30533,520313,0.14379534437307
30534,583723,0.08334412230209616
30535,428284,0.48331774008592837
30536,607094,0.2093345897247214
30537,494438,0.21047568768865962
30538,609397,0.14453619311606047
30539,614210,0.1269858192705937
30540,540242,0.16861352815686043
30541,446599,0.3062541499700343
30542,528548,0.16480241378595048
30543,602049,0.13917000187300105
30544,477502,0.23519145573029465
30545,496936,0.21675732027342975
30546,514524,0.19846970847485754
30547,623586,0.23528400693642593
30548,565860,0.17537236629473107
30549,571170,0.244946131611264
30550,631359,0.3055107040334662
30551,461043,0.11352182380665034
30552,540426,0.10164984103683924
30553,563190,0.2358585890987771
30554,459854,0.1872952930041129
30555,572195,0.250581009679397
30556,647414,0.332504163388437
30557,483414,0.18794849252909995
30558,434920,0.14632229847695685
30559,550235,0.1782633719089097
30560,570128,0.23995311110795142
30561,597333,0.2557207805596135
30562,571347,0.21847638916336382
30563,564348,0.17758310392045965
30564,560841,0.10845535282526762
30565,517733,0.08197891480279919
30566,563304,0.1706256794244046
30567,547246,0.13595149699584858
30568,553103,0.17423047082740684
30569,492088,0.2614183145509621
30570,563921,0.2124799070406846
30571,539618,0.18544410508692963
30572,614094,0.1655865817965262
30573,537795,0.25272767469206625
30574,641388,0.3271154776302025
30575,601530,0.27383493382648816
30576,582414,0.12995755320322297
30577,457964,0.09906754633315128
30578,583545,0.4574953018537187
30579,425847,0.2372533477222153
30580,451054,0.20926120856039757
30581,503115,0.22512714936497624
30582,427041,0.2126325670303341
30583,436041,0.16507670614203096
30584,624179,0.2285783927714833
30585,561816,0.20322849469961704
30586,500546,0.0588319824298588
30587,442785,0.2717413202340352
30588,594124,0.1766141037566268
30589,463510,0.30197201661592904
30590,601920,0.38642025676824243
30591,523139,0.3388752810125732
30592,536892,0.25563806836472797
30593,634292,0.3570163332543174
30594,500803,0.2086583620168075
30595,519119,0.23208371377660159
30596,443115,0.3621540130135702
30597,477316,0.2325911205796337
30598,597354,0.36512284385482513
30599,574497,0.25667540365434693
30600,574780,0.27154946433292987
30601,464425,0.18281556601089452
30602,458518,0.28577395325306365
30603,620127,0.09322640398458178
30604,536864,0.12481080041320138
30605,499889,0.1297283120186368
30606,558582,0.1020705203037173
30607,521973,0.15224840753467797
30608,421569,0.204128000741294
30609,486291,0.13157904037368148
30610,504338,0.4799129228540338
30611,455783,0.2227343042266398
30612,464275,0.18788745696011133
30613,507715,0.19729166234796244
30614,550385,0.2931873058969584
30615,613730,0.2594527817285677
30616,574083,0.24237335268870738
30617,580261,0.2613059958152861
30618,560948,0.345453497075725
30619,594133,0.20383277266495836
30620,468040,0.1444228850458672
30621,607209,0.20319661846413112
30622,566584,0.24326617468140002
30623,430269,0.23755301549164634
30624,464734,0.19835752333875603
30625,626227,0.24970403514375325
30626,463047,0.10137301186745774
30627,553466,0.23105556251543388
30628,558233,0.2266293680309103
30629,542491,0.30572076912899065
30630,548695,0.1234997403176556
30631,651155,0.2636857237923904
30632,553260,0.2103343934742972
30633,573901,0.3158457018071727
30634,500552,0.11646421524203299
30635,564321,0.31186442086082133
30636,460324,0.2398634121052299
30637,517014,0.15640995334740374
30638,570151,0.3184508638271369
30639,536287,0.3136842196141617
30640,571089,0.298416783993624
30641,460647,0.12046797694702996
30642,492600,0.2349002762537569
30643,423743,0.1914972499014756
30644,579086,0.21235707418020017
30645,646880,0.23461354936475026
30646,573194,0.2347976983397304
30647,648191,0.18069914046132243
30648,455114,0.3762423209120585
30649,627483,0.33866921438468717
30650,461133,0.10970629721012216
30651,653526,0.22382716061624391
30652,646635,0.35367004243549394
30653,501384,0.25491110531445826
30654,627247,0.3176055184995753
30655,427490,0.20296605355611796
30656,564659,0.2062301969084822
30657,602022,0.25412040673145975
30658,601323,0.271191889715051
30659,605930,0.38505163769407813
30660,554977,0.21627895937766103
30661,465452,0.26708273360484447
30662,474236,0.2745557713952241
30663,555228,0.27259799700988463
30664,490665,0.2614902069274562
30665,504296,0.2277151016902877
30666,420548,0.17323456540647034
30667,459519,0.2786554057005143
30668,588197,0.3302702975565186
30669,466708,0.13147452826244962
30670,488054,0.11974857258103944
30671,636708,0.2505042745498221
30672,483283,0.1039700990497985
30673,524162,0.1695886355203315
30674,422011,0.11758688941988898
30675,420132,0.16368310936408353
30676,637794,0.19617311273747595
30677,463794,0.11657775128825802
30678,539770,0.15324993578698778
30679,615202,0.23240575266091293
30680,628048,0.18990908184756408
30681,488943,0.20532597946908115
30682,601191,0.255672026376526
30683,435081,0.31952460522114234
30684,422034,0.22148186048583
30685,473484,0.2561439087719194
30686,534012,0.2460057316780409
30687,475692,0.37391189675771586
30688,527705,0.2609067402809809
30689,547000,0.23290798005839927
30690,426918,0.0985806766687024
30691,458204,0.3275567179449137
30692,420916,0.304332532451067
30693,574508,0.17493451265528864
30694,491328,0.18968201423656336
30695,620199,0.19137416925298245
30696,478086,0.12322605191924907
30697,457692,0.19539079404222287
30698,496563,0.2714060187202563
30699,451968,0.13603370043009286
30700,520629,0.22751151826450686
30701,650512,0.2552179921318757
30702,635353,0.17316132875128967
30703,549550,0.32405844762631825
30704,571147,0.24766876598421295
30705,638976,0.3306904371904692
30706,512264,0.319209779100842
30707,510329,0.10599224057927208
30708,600109,0.20895550365262408
30709,432915,0.22053924059022792
30710,633571,0.18042634172277183
30711,607272,0.2713536023186969
30712,635995,0.14185809670684238
30713,545721,0.27546094037415003
30714,545273,0.15187039552622747
30715,466865,0.2723159021546358
30716,466899,0.11665742828924604
30717,538149,0.08875903229212065
30718,431301,0.14890926353781045
30719,491143,0.3664154989155778
30720,638409,0.32135805436861586
30721,607948,0.1622651383342133
30722,542675,0.16436143899985725
30723,441069,0.0992871111188547
30724,484481,0.18802515914088283
30725,547212,0.23757537181133376
30726,616081,0.17758507392148845
30727,456864,0.28792679243763925
30728,512276,0.07737587179237629
30729,502185,0.18818434169380144
30730,449770,0.39050378073475983
30731,592214,0.18954128717470453
30732,632594,0.23610278946932212
30733,627701,0.3343624723583175
30734,487207,0.2266019278873622
30735,599738,0.34260213012692686
30736,590258,0.2783887205128185
30737,518163,0.2849154215741681
30738,600500,0.25577882339482233
30739,605599,0.1431168918700586
30740,552990,0.1748318856197817
30741,577597,0.15372471726557085
30742,530217,0.12128721400944716
30743,592592,0.4007330336308343
30744,577217,0.2501171790651158
30745,533254,0.20104370585168752
30746,579153,0.08425156932008707
30747,490886,0.2423713941824336
30748,571673,0.1771426277627399
30749,624116,0.22935725965614523
30750,653891,0.339894174431769
30751,434927,0.28238129794463285
30752,589064,0.34286217351982595
30753,525164,0.19518540371974236
30754,576886,0.09763732666203404
30755,490339,0.06801838003977684
30756,475881,0.18443848556425613
30757,442524,0.26401733150313705
30758,463377,0.2890320650038045
30759,600461,0.4647157046971227
30760,430410,0.11633842790815474
30761,427351,0.2299729907795768
30762,638942,0.2735426227209053
30763,458150,0.15498228511453838
30764,444959,0.2674937434984975
30765,451631,0.1149792402827087
30766,630847,0.14441049458204536
30767,556528,0.11924701987489113
30768,553483,0.28350724018725243
30769,600947,0.2418900673678464
30770,465132,0.24844060412272895
30771,640253,0.2660363879392154
30772,511076,0.09766601253270935
30773,635844,0.31803274271819393
30774,609886,0.22323120630106585
30775,419695,0.13024993468012414
30776,514152,0.30642712066706146
30777,454578,0.30446398031475885
30778,505447,0.27797309015255645
30779,548696,0.12729136541439864
30780,576057,0.2448917562543591
30781,591343,0.16772039620583945
30782,564109,0.23480504892855877
30783,504042,0.16347581373564352
30784,563033,0.26394147159098896
30785,456774,0.18221501733093673
30786,441437,0.10368432929958547
30787,538061,0.31078394251505154
30788,612928,0.16961583856098145
30789,496972,0.17602789237791852
30790,476559,0.33646000778003565
30791,482749,0.24468750708432155
30792,428515,0.28173258659649314
30793,528796,0.2255535390281957
30794,613446,0.1957448989268163
30795,462868,0.2698829229692288
30796,452615,0.21402180671960674
30797,440864,0.1746744131913379
30798,538305,0.18120977934320287
30799,611132,0.12931330972792762
30800,643986,0.26947188875476297
30801,439557,0.22385492765260065
30802,582030,0.22621200716223444
30803,526466,0.2103286093068916
30804,510321,0.1121838498871786
30805,537009,0.15889877813690392
30806,637557,0.15702097805121817
30807,613305,0.13562271276182986
30808,643669,0.1516628213072254
30809,469855,0.2300856112199441
30810,532081,0.22112593878877948
30811,420936,0.15255124360025424
30812,463250,0.1846188545885355
30813,553255,0.24045951431317486
30814,461906,0.08741383014570998
30815,539242,0.248963563158308
30816,600172,0.19079804954606516
30817,473516,0.1770552579868605
30818,445040,0.2625572179666857
30819,496346,0.19697894709806435
30820,470129,0.1666549551903759
30821,653710,0.24373544042158846
30822,447344,0.17838468492261914
30823,622752,0.25218723639999185
30824,422969,0.10678804142728673
30825,592949,0.2425422885405864
30826,616193,0.20843182535584828
30827,535208,0.2584826361568161
30828,595259,0.29969636382124865
30829,577200,0.28893012952816904
30830,472150,0.1699099417526445
30831,451447,0.16889115909893132
30832,512465,0.2417283458844135
30833,501920,0.212440269737142
30834,468753,0.24638694271752173
30835,475679,0.30380165710597185
30836,550942,0.27203949415435835
30837,461073,0.14955570657998615
30838,515131,0.2886990529799489
30839,528265,0.16777801915161253
